Price,Close,High,Low,Open,Volume,EMA_20,EMA_50,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ATRr_14
2024-11-28,23914.150390625,24345.75,23873.349609375,24274.150390625,366700.0,24059.503928666287,24377.53491851524,44.831159200808955,-174.49788731208173,73.99171766642613,-248.48960497850786,319.1566928272255
2024-11-29,24131.099609375,24188.44921875,23927.150390625,23927.150390625,282100.0,24066.32256492426,24367.870788745036,49.44570772896234,-148.82700970585574,79.7300762181217,-228.55708592397744,315.9525596342094
2024-12-02,24276.05078125,24301.69921875,24008.650390625,24140.849609375,220400.0,24086.296680764804,24364.27000413739,52.315565158801675,-115.4554080162925,90.48134232614797,-205.93675034244046,314.31657881212305
2024-12-03,24457.150390625,24481.349609375,24280.0,24367.5,339500.0,24121.616081703873,24367.912372234943,55.69927842085147,-73.54714260547917,105.91168618956905,-179.45882879504822,306.5295966201857
2024-12-04,24467.44921875,24573.19921875,24366.30078125,24488.75,348000.0,24154.55257094636,24371.81577798063,55.89096840304825,-39.05332851460844,112.32440022435182,-151.37772873896026,299.41308525445817
2024-12-05,24708.400390625,24857.75,24295.55078125,24539.150390625,361500.0,24207.299982344328,24385.015174554923,60.22709403050948,7.637967786096851,127.21255722004568,-119.57458943394883,318.1835233612826
2024-12-06,24677.80078125,24751.05078125,24620.5,24729.44921875,226700.0,24252.109582240104,24396.49696305277,59.42811058882326,41.691430888800824,129.01281625819973,-87.3213853693989,304.78118463904815
2024-12-09,24619.0,24705.0,24580.05078125,24633.900390625,248100.0,24287.051526788666,24405.22257234482,57.84019463156993,63.20571793919589,120.42168264687584,-57.215964707679944,291.93604421840183
2024-12-10,24610.05078125,24677.80078125,24510.650390625,24652.650390625,261000.0,24317.81336054689,24413.255051125416,57.587989327079995,78.62744996797846,108.67473174052674,-30.047281772548267,283.0227832474446
2024-12-11,24641.80078125,24691.75,24583.849609375,24620.5,187300.0,24348.669305375755,24422.217628777362,58.282983244826376,92.34672776866864,97.91520763297353,-5.568479864304887,270.51404091726994
2024-12-12,24548.69921875,24675.25,24527.94921875,24604.44921875,266100.0,24367.71977331616,24427.177691129233,55.41537172670089,94.61616005959877,80.14771193912293,14.468448120475845,261.7130937981792
2024-12-13,24768.30078125,24792.30078125,24180.80078125,24498.349609375,310100.0,24405.870345500334,24440.5550672124,60.36852653391503,112.83403182531765,78.69246696387344,34.14156486144421,286.697872812595
2024-12-16,24668.25,24781.25,24601.75,24753.400390625,187600.0,24430.85888402411,24449.484280262895,57.248007273484134,117.84017636455246,66.9588892024866,50.88128716206586,279.04088189740963
2024-12-17,24336.0,24624.099609375,24303.44921875,24584.80078125,264900.0,24421.824704593244,24445.03391633102,48.31621896637755,93.9151878825869,34.427120576416826,59.48806730617008,285.16658899402324
2024-12-18,24198.849609375,24394.44921875,24149.849609375,24297.94921875,235300.0,24400.588981239125,24435.379629783725,45.18246625478437,63.159508333952544,2.9371528222259684,60.222355511726576,282.2689475926644
2024-12-19,23951.69921875,24004.900390625,23870.30078125,23877.150390625,271100.0,24357.83757528778,24416.411770527502,40.13117311099331,18.62771104987769,-33.27571556947911,51.9034266193568,285.5746533449741
2024-12-20,23587.5,24065.80078125,23537.349609375,23960.69921875,442700.0,24284.47209192704,24383.905426585246,34.08408056579313,-45.52708445531243,-77.94440885973539,32.417324404422956,302.9229760971188
2024-12-23,23753.44921875,23869.55078125,23647.19921875,23738.19921875,189800.0,24233.8984849578,24359.181653728963,38.62240474205816,-82.03387163794469,-91.56095683389411,9.527085195949429,301.4321050366103
2024-12-24,23727.650390625,23867.650390625,23685.150390625,23769.099609375,177700.0,24185.68438073563,24334.415721842535,38.182279273287016,-111.75922256720514,-97.02904621052366,-14.730176356681486,292.93695467685245
2024-12-26,23750.19921875,23854.5,23653.599609375,23775.80078125,177700.0,24144.209603403666,24311.50527074087,38.83831174342229,-131.97593888566553,-93.79661002318723,-38.1793288624783,286.36291438743444
2024-12-27,23813.400390625,23938.849609375,23800.599609375,23801.400390625,176800.0,24112.70396409141,24291.971746030442,40.73669566867471,-141.2695583145396,-82.47218356164905,-58.79737475289056,279.38344840440345
2024-12-30,23644.900390625,23915.349609375,23599.30078125,23796.900390625,364900.0,24068.151242808897,24266.59639875964,37.40339094958178,-160.38257002303362,-81.26815621611445,-79.11441380691917,282.00240409873174
2024-12-31,23644.80078125,23689.849609375,23460.44921875,23560.599609375,193600.0,24027.83215123186,24242.212256896517,37.40144261936684,-173.53737629723037,-75.53836999224895,-97.99900630498142,278.2451174220366
2025-01-01,23742.900390625,23822.80078125,23562.80078125,23637.650390625,154900.0,24000.695793078827,24222.631399395672,40.678724635396556,-174.0406046667922,-60.833278689448605,-113.2073259773436,276.941894749034
2025-01-02,24188.650390625,24226.69921875,23751.55078125,23783.0,283200.0,24018.596230940366,24221.29881081643,52.7767417795872,-136.89309863534436,-18.94861812640059,-117.94448050894377,291.71738999017447
2025-01-03,24004.75,24196.44921875,23976.0,24196.400390625,312300.0,24017.27754227938,24212.806700588335,48.39191438339517,-120.89900856215536,-2.363622442569266,-118.5353861195861,286.626806330162
2025-01-06,23616.05078125,24089.94921875,23551.900390625,24045.80078125,278100.0,23979.06546980039,24189.404507673105,40.6957448112294,-137.99760491721463,-15.569775038102819,-122.42782987911181,304.5855221726505
2025-01-07,23707.900390625,23795.19921875,23637.80078125,23679.900390625,262300.0,23953.240224164638,24170.52199327906,43.00252274397806,-142.49428444847217,-16.053163655488277,-126.4411207929839,295.62573041031834
2025-01-08,23688.94921875,23751.849609375,23496.150390625,23746.650390625,266400.0,23928.069652220387,24151.636786434785,42.63403772368976,-145.9052318724098,-15.571288863540701,-130.33394300886908,292.7738367202956
2025-01-09,23526.5,23689.5,23503.05078125,23674.75,269200.0,23889.824923437496,24127.121618339304,39.508780497282835,-159.87380092965395,-23.631886336627872,-136.24191459302608,285.1792211509888
2025-01-10,23431.5,23596.599609375,23344.349609375,23551.900390625,261000.0,23846.17493072916,24099.84233918874,37.76531607919731,-176.57426043684973,-32.265876675058905,-144.30838376179082,282.8271339259182
2025-01-13,23085.94921875,23340.94921875,23047.25,23195.400390625,316500.0,23773.77248196924,24060.081824661735,32.19936124944938,-215.21172823665256,-56.7226755798894,-158.48905265676316,290.0716243597812
2025-01-14,23176.05078125,23264.94921875,23134.150390625,23165.900390625,311200.0,23716.846605710267,24025.413940606373,34.893834032486,-235.84310425374133,-61.88324127758253,-173.9598629761588,282.13793690551114
2025-01-15,23213.19921875,23293.650390625,23146.44921875,23250.44921875,228000.0,23668.880187904528,23993.562382886517,36.02274203299743,-246.35620891951112,-57.91707675468183,-188.4391321648293,272.4995965461889
2025-01-16,23311.80078125,23391.650390625,23272.05078125,23377.25,299400.0,23634.872625366002,23966.826633802735,39.04395367256445,-243.91984196055637,-44.38456783658165,-199.53527412397472,265.78185192681826
2025-01-17,23203.19921875,23292.099609375,23100.349609375,23277.099609375,272900.0,23593.760872354953,23936.88046066341,36.972969322240026,-247.89466665698637,-38.6875140264093,-209.20715263057707,261.90108906597413
2025-01-20,23344.75,23391.099609375,23170.650390625,23290.400390625,301500.0,23570.04555117829,23913.659658284454,41.34037178592106,-236.89203489029023,-22.147905807770513,-214.74412908251972,258.9402411862617
2025-01-21,23024.650390625,23426.30078125,22976.849609375,23421.650390625,312900.0,23518.10315493512,23878.796549748793,35.371321822943074,-251.10712659142155,-29.09039800712145,-222.0167285843001,272.54816480688584
2025-01-22,23155.349609375,23169.55078125,22981.30078125,23099.150390625,276000.0,23483.55519821511,23850.42608149884,39.22961608322069,-248.95653851862153,-21.551847947457134,-227.4046905711644,266.5268673206797
2025-01-23,23205.349609375,23270.80078125,23090.650390625,23128.30078125,275600.0,23457.05942784938,23825.128964944968,40.68840145121706,-240.44588930467216,-10.432958986806199,-230.01293031786597,260.357118985274
2025-01-24,23092.19921875,23347.30078125,23050.0,23183.900390625,264300.0,23422.310836506582,23796.386621956928,38.439610262588396,-240.06411963642677,-8.040951454848624,-232.02316818157814,262.995952004183
2025-01-27,22829.150390625,23007.44921875,22786.900390625,22940.150390625,257400.0,23365.81936547024,23758.455789355678,33.76722285951797,-258.01319100447654,-20.792018258318706,-237.22117274615783,266.0175860128128
2025-01-28,22957.25,23137.94921875,22857.650390625,22960.44921875,361900.0,23326.907997330218,23727.035954478983,37.736311781805085,-258.9167602343805,-17.35646999057812,-241.56029024380237,269.07338902082614
2025-01-29,23163.099609375,23183.349609375,22976.5,23026.75,226300.0,23311.307198477338,23704.920803690595,43.586719627282086,-240.25301503434457,1.0458201675662622,-241.29883520191083,266.00383333183856
2025-01-30,23249.5,23322.05078125,23139.19921875,23169.5,361900.0,23305.420798622352,23687.06116433018,45.885082730260116,-216.00015769061793,20.23894200903436,-236.2390996996523,260.0643854152787
2025-01-31,23508.400390625,23546.80078125,23277.400390625,23296.75,304900.0,23324.75218833689,23680.054859479,52.173067704667254,-173.88406840917378,49.88402503238282,-223.7680934415566,262.72412797490165
2025-02-01,23482.150390625,23632.44921875,23318.30078125,23528.599609375,281000.0,23339.74249331671,23672.2938999161,51.5194155316323,-140.99956463129638,66.21482304820819,-207.21438767950457,266.3972929409801
2025-02-03,23361.05078125,23381.599609375,23222.0,23319.349609375,329700.0,23341.771854072264,23660.088287419392,48.50054117517337,-123.28888732377163,67.14040028458638,-190.429287608358,265.9510856326958
2025-02-04,23739.25,23762.75,23423.150390625,23509.900390625,376700.0,23379.626915589193,23663.192668304906,56.9790043233531,-77.83826073156888,90.07282150143132,-167.9110822330002,275.6473808553604
2025-02-05,23696.30078125,23807.30078125,23680.44921875,23801.75,267000.0,23409.786331366413,23664.491025675303,55.85442173344421,-44.76789825070591,98.51454718583545,-143.28244543654137,265.0191081156918
2025-02-06,23603.349609375,23773.55078125,23556.25,23761.94921875,307000.0,23428.220929271993,23662.093323075293,53.39809276651803,-25.762802915262,94.0157140170235,-119.7785169322855,261.61065619671376
2025-02-07,23559.94921875,23694.5,23443.19921875,23649.5,368100.0,23440.76648065085,23658.08767192528,52.24283431917497,-14.041317184757645,84.5897597980223,-98.63107698277994,260.8742365576628
2025-02-10,23381.599609375,23568.599609375,23316.30078125,23543.80078125,234200.0,23435.131540529343,23647.245002805663,47.677907674858766,-18.92512122428161,63.764764606798664,-82.68988583108028,260.2617073839012
2025-02-11,23071.80078125,23390.05078125,22986.650390625,23383.55078125,268000.0,23400.528611074165,23624.678562744655,40.979573662485436,-47.249089353827,28.35263718180262,-75.60172653562962,270.48589904397966
2025-02-12,23045.25,23144.69921875,22798.349609375,23050.80078125,279700.0,23366.692552876626,23601.95587400957,40.45500291853248,-71.01979235442559,3.6655473449632296,-74.68533969938882,275.90473549619537
2025-02-13,23031.400390625,23235.5,22992.19921875,23055.75,265700.0,23334.759965995516,23579.58114917096,40.16617312560998,-89.93903229245188,-12.202954074450446,-77.73607821800144,273.5758816214671
2025-02-14,22929.25,23133.69921875,22774.849609375,23096.44921875,254500.0,23296.13996923404,23554.07796685053,38.010605132317295,-111.88560149839759,-27.319618624316917,-84.56598287408067,279.6668621752909
2025-02-17,22959.5,22974.19921875,22725.44921875,22809.900390625,207400.0,23264.07901978318,23530.761183836785,39.053687809893574,-125.39205199880234,-32.660855299777324,-92.73119669902502,277.45851487705585
2025-02-18,22945.30078125,22992.5,22801.5,22963.650390625,210600.0,23233.719187541927,23507.801952362795,38.72429913969448,-135.67776084386423,-34.357251315871366,-101.32050952799287,271.28290667155187
2025-02-19,22932.900390625,23049.94921875,22814.849609375,22847.25,207000.0,23205.069778311743,23485.25679307896,38.41954165138872,-143.17938428122943,-33.48709980258924,-109.69228447864019,268.69838543608387
2025-02-20,22913.150390625,22923.849609375,22812.75,22821.099609375,240800.0,23177.267931865386,23462.821247884687,37.907840631392396,-149.00054926171288,-31.446611826458152,-117.55393743525472,258.0878143781493
2025-02-21,22795.900390625,22921.0,22720.30078125,22857.19921875,242800.0,23140.947213652016,23436.667488776468,34.933210082534615,-161.2165554514213,-34.930094412933244,-126.28646103848806,253.98862897613864
2025-02-24,22553.349609375,22668.05078125,22518.80078125,22609.349609375,214300.0,23084.985537054206,23402.027571937193,29.73507526032391,-188.29905503935152,-49.610075200690744,-138.68897983866077,255.63941329034301
2025-02-25,22547.55078125,22625.30078125,22513.900390625,22516.44921875,250300.0,23033.801274596663,23368.51867818475,29.621589949443177,-207.83426402517216,-55.3162273492091,-152.51803667596306,245.33662595710425
2025-02-27,22545.05078125,22613.30078125,22508.400390625,22568.94921875,289200.0,22987.25360856365,23336.225819481428,29.569194380891556,-220.9705757488191,-54.76203125828482,-166.20854449053428,235.30546629052537
2025-02-28,22124.69921875,22450.349609375,22104.849609375,22433.400390625,551300.0,22905.10557143854,23288.714972393922,22.395982591185852,-262.2766930451362,-76.85451884368152,-185.42217420145468,249.94087383227355
2025-03-03,22119.30078125,22261.55078125,22004.69921875,22194.55078125,282400.0,22830.267019992014,23242.855592349064,22.32109158151538,-292.080772060257,-85.32687828704184,-206.75389377321517,250.43449445139686
2025-03-04,22082.650390625,22105.05078125,21964.599609375,21974.44921875,253300.0,22759.065436242774,23197.357349144197,21.788394870595123,-315.02666829506416,-86.61821961747916,-228.408448677585,243.59639998165423
2025-03-05,22337.30078125,22394.900390625,22067.80078125,22073.05078125,305900.0,22718.89737386251,23163.629640599327,33.63870834413679,-309.10018354831845,-64.55338789658674,-244.5467956517317,249.5609149383218
2025-03-06,22544.69921875,22556.44921875,22245.849609375,22476.349609375,372100.0,22702.307073375603,23139.357859350333,41.42319750114419,-284.38981235302344,-31.874413361033362,-252.51539899199008,253.9208216837988
2025-03-07,22552.5,22633.80078125,22464.75,22508.650390625,289800.0,22688.039733054116,23116.34382565032,41.70021013694145,-261.1666408341698,-6.920993473743778,-254.24564736042603,247.85867593852745
2025-03-10,22460.30078125,22676.75,22429.05078125,22521.849609375,293900.0,22666.350309072775,23090.616647438543,39.332650351402414,-247.35051375148396,5.516106887153683,-252.86662063863764,247.84728613934695
